Timestamp,Open,High,Low,Close,Value,Trades,SMA_10,SMA_50,RSI_14,Return,Middle_Band,Upper_Band,Lower_Band,Return_Signal,Weekday,Day,Month,Year,TOD
2023-04-12,0.0109887,0.011,0.0103,0.0103063,40772.31818181,16,0.01085467,0.011324706,46.14775642040597,-0.020713966724627886,0.01076299,0.011402900677647959,0.010123079322352041,-1,2,12,4,2023,0.0
2023-04-13,0.0103514,0.0111699,0.0103514,0.0105227,124528.0824333,41,0.01079758,0.011261162,45.56163769646914,0.020996865994585834,0.010739130000000001,0.011377431018246242,0.01010082898175376,1,3,13,4,2023,0.0
2023-04-14,0.0111698,0.012,0.0104008,0.012,466615.00194884,84,0.01086258,0.01125035,62.20804906775706,0.14039172455738558,0.010819005,0.011650510545064571,0.009987499454935428,1,4,14,4,2023,0.0
2023-04-15,0.012,0.012,0.01075,0.0108004,54766.22346906,19,0.010829620000000002,0.01122236,49.14587685879317,-0.09996666666666665,0.010810175000000002,0.011638360249744396,0.009981989750255608,-1,5,15,4,2023,0.0
2023-04-16,0.01169,0.0117993,0.0104981,0.0109405,178907.81929826,52,0.01080187,0.011198370000000003,54.04699738903393,0.012971741787341173,0.010829700000000001,0.011650437845189172,0.01000896215481083,1,6,16,4,2023,0.0
2023-04-17,0.0115499,0.0115499,0.0106393,0.0106393,117756.32511269,32,0.01079581,0.011153362,45.58632080054407,-0.0275307344271285,0.010854925,0.01161446648738043,0.01009538351261957,-1,0,17,4,2023,0.0
2023-04-18,0.0109923,0.0110256,0.0106,0.0110256,57417.52535786,18,0.01081159,0.011103876000000002,46.92593434917747,0.03630877971295088,0.010878725,0.011627740963219302,0.010129709036780699,1,1,18,4,2023,0.0
2023-04-19,0.0106003,0.0110097,0.0095987,0.0097005,175388.37718254,40,0.01070164,0.011059883999999999,38.79965525346707,-0.12018393556813223,0.010823750000000002,0.011739856159097454,0.00990764384090255,-1,2,19,4,2023,0.0
2023-04-20,0.010511,0.010511,0.0096035,0.01,33533.18385,21,0.010645960000000001,0.011005912000000001,40.76293038070681,0.030874697180557575,0.010778685,0.011764732167175173,0.009792637832824826,1,3,20,4,2023,0.0
2023-04-21,0.0096155,0.0098795,0.0085,0.0097999,460767.634476,62,0.01057352,0.010961110000000001,42.82868525896415,-0.020009999999999972,0.010723795,0.011800042876897215,0.009647547123102784,-1,4,21,4,2023,0.0
2023-04-22,0.0097999,0.00998,0.009,0.0096997,242815.81612047,38,0.01051286,0.010930766000000001,40.59091714594108,-0.01022459412851151,0.010683765000000001,0.011850744242633002,0.009516785757367,-1,5,22,4,2023,0.0
2023-04-23,0.0096997,0.0097,0.00881,0.00949,169821.32160515,37,0.01040959,0.010891109999999999,39.68373968373968,-0.02161922533686611,0.010603585,0.011868269368819469,0.009338900631180532,-1,6,23,4,2023,0.0
2023-04-24,0.00949,0.0097,0.00882,0.0096999,49810.31853855,28,0.010179579999999999,0.010855108,43.21632704760999,0.022118018967334008,0.01052108,0.011795991419172445,0.009246168580827555,1,0,24,4,2023,0.0
2023-04-25,0.00966,0.00966,0.0088224,0.0088438,123846.7911918,29,0.009983920000000002,0.010802184000000001,38.230968555220954,-0.08825864184166832,0.01040677,0.01185058037988099,0.008962959620119008,-1,1,25,4,2023,0.0
2023-04-26,0.0094999,0.0098,0.00885,0.0094599,49597.47019094,31,0.00983586,0.010763382000000002,44.38548078964127,0.0696646238042471,0.010318865,0.011768780995061887,0.008868949004938113,1,2,26,4,2023,0.0
2023-04-27,0.0094598,0.0099538,0.0088546,0.0099538,30770.60904463,20,0.00976731,0.010736457999999999,46.36025130836459,0.05220985422678881,0.01028156,0.011728587398569214,0.008834532601430786,1,3,27,4,2023,0.0
2023-04-28,0.0099519,0.00996,0.0092,0.0098999,170429.46388817,37,0.00965474,0.010730456,33.57166325077834,-0.005415017380297038,0.010233164999999999,0.011662269606351193,0.008804060393648805,-1,4,28,4,2023,0.0
2023-04-29,0.0098999,0.00998,0.0092,0.0099644,33714.85621794,16,0.00968113,0.01070519,42.04809192253547,0.00651521732542748,0.010191385,0.011599417313138294,0.008783352686861708,1,5,29,4,2023,0.0
2023-04-30,0.0093001,0.00998,0.0090015,0.0093681,258557.42956162,36,0.009617940000000002,0.010682171999999998,36.23792185968352,-0.0598430412267672,0.010131949999999999,0.011574955336824757,0.008688944663175241,-1,6,30,4,2023,0.0
2023-05-01,0.0093515,0.0098999,0.0093,0.0093,173095.01801735,15,0.00956795,0.010650194000000002,37.77944048031825,-0.007269350241778105,0.010070735,0.011547146914102814,0.008594323085897188,-1,0,1,5,2023,0.0
2023-05-02,0.0093,0.0096987,0.0082001,0.0086545,506077.48997786,82,0.00946343,0.010597337999999998,29.341859938315693,-0.06940860215053746,0.009988145,0.011588659470543933,0.008387630529456068,-1,1,2,5,2023,0.0
2023-05-03,0.0086544,0.0089884,0.0082254,0.0089883,227837.57473625,53,0.009413260000000001,0.010544154000000002,42.49936810177772,0.03856953030215471,0.009911425,0.011550683048951448,0.008272166951048552,1,2,3,5,2023,0.0
2023-05-04,0.0089883,0.0089885,0.0085005,0.0089872,152395.11124446,34,0.00934199,0.010500078,38.61817854895261,-0.00012238131793540497,0.009760785000000001,0.011122072405014869,0.008399497594985133,-1,3,4,5,2023,0.0
2023-05-05,0.0089884,0.0096765,0.0087013,0.0088073,143813.41690443,22,0.009338339999999999,0.010442632,38.79431022804244,-0.020017358020295584,0.00966113,0.010993476806598085,0.008328783193401915,-1,4,5,5,2023,0.0
2023-05-06,0.0094823,0.0095,0.0087451,0.0094758,220731.57393605,28,0.00933993,0.010395614,47.759790286754836,0.07590294414860388,0.009587895,0.0107775208031302,0.008398269196869802,1,5,6,5,2023,0.0
2023-05-07,0.0087291,0.0093862,0.0087035,0.0092254,53787.20846934,17,0.00926709,0.010344124000000001,47.37395791980945,-0.026425209480993694,0.0095172,0.010607660053564798,0.008426739946435202,-1,6,7,5,2023,0.0
2023-05-08,0.0087036,0.0092,0.008307,0.0086999,124562.08174475,21,0.00914709,0.010293922,40.66049013747758,-0.056962299737680744,0.009400915,0.010291864176351601,0.008509965823648397,-1,0,8,5,2023,0.0
2023-05-09,0.0082075,0.0086993,0.0082075,0.0086787,53816.51763156,13,0.009018519999999999,0.010231652,48.173147144090095,-0.0024368096185014565,0.009349824999999999,0.010284551995043285,0.008415098004956713,-1,1,9,5,2023,0.0
2023-05-10,0.0087957,0.0088,0.00756,0.0076101,464228.00946961,63,0.00884272,0.010155904,31.39483424525264,-0.12312904006360392,0.00923033,0.010397285425297416,0.008063374574702584,-1,2,10,5,2023,0.0
2023-05-11,0.0076101,0.0085,0.00756,0.00845,195024.08013826,33,0.00875772,0.010104908,35.85909877379069,0.11036648664275095,0.009162835,0.010347106662068482,0.007978563337931517,1,3,11,5,2023,0.0
2023-05-12,0.00845,0.00845,0.0064437,0.00789,582598.7072448499,76,0.00868127,0.010036708,32.74260299143096,-0.06627218934911239,0.00907235,0.0103562590154678,0.0077884409845321995,-1,4,12,5,2023,0.0
2023-05-13,0.0076998,0.0082536,0.0072004,0.0072004,121746.61421951,15,0.00850248,0.009960718,28.56832702685935,-0.08740177439797203,0.00895787,0.0104725461392246,0.0074431938607754,-1,5,13,5,2023,0.0
2023-05-14,0.0081913,0.0082799,0.0072365,0.0075249,447562.47291045,29,0.00835625,0.009903166,35.07916976977623,0.045066940725515314,0.008849119999999999,0.01044937796157321,0.007248862038426788,1,6,14,5,2023,0.0
2023-05-15,0.0082896,0.0082899,0.0075101,0.0080999,297774.02122213,26,0.00828551,0.009845624,41.021919652876484,0.07641297558771543,0.008811925000000002,0.01044690797287111,0.007176942027128893,1,0,15,5,2023,0.0
2023-05-16,0.0080999,0.0080999,0.0073,0.0074,150042.76473527,28,0.00807793,0.009782624,40.69071966042831,-0.08640847417869357,0.00870893,0.010429337264023484,0.006988522735976517,-1,1,16,5,2023,0.0
2023-05-17,0.0077563,0.00776,0.0072001,0.00776,214323.44945041,26,0.00793139,0.009735128000000001,40.920447657485845,0.048648648648648596,0.00859924,0.010264310530385245,0.006934169469614755,1,2,17,5,2023,0.0
2023-05-18,0.0074201,0.00818,0.0074201,0.0075163,385920.4547028899,43,0.00781303,0.009674462,39.503617965661434,-0.03140463917525782,0.008480060000000001,0.010093565470967365,0.0068665545290326375,-1,3,18,5,2023,0.0
2023-05-19,0.0075105,0.008,0.0075013,0.008,104858.4605,23,0.007745160000000001,0.009618462,44.47848984337596,0.06435347178798079,0.00838184,0.009847258822690035,0.006916421177309965,1,4,19,5,2023,0.0
2023-05-20,0.0079999,0.0079999,0.0075001,0.0079499,65194.03233508,30,0.0077791399999999995,0.009559434,38.599243884580325,-0.00626250000000006,0.00831093,0.0097112079695473,0.006910652030452698,-1,5,20,5,2023,0.0
2023-05-21,0.0075003,0.00794,0.0075001,0.0078999,50547.30273887,14,0.00772413,0.009499477999999999,39.79080980328727,-0.006289387287890413,0.008240925,0.009571249025230235,0.006910600974769763,-1,6,21,5,2023,0.0
2023-05-22,0.0075001,0.0078999,0.0074,0.0074402,115886.76525191,19,0.00767915,0.009438276,40.198260165891156,-0.05819061000772152,0.00818021,0.009541537492830567,0.006818882507169433,-1,0,22,5,2023,0.0
2023-05-23,0.0074238,0.0078998,0.0074238,0.0078,82505.5113461,29,0.007739109999999999,0.009372403999999999,43.50506319757557,0.04835891508292778,0.008120795,0.009436586291200666,0.006805003708799334,1,1,23,5,2023,0.0
2023-05-24,0.00743,0.0078971,0.0074,0.0074,213161.59672292,28,0.007726619999999999,0.009293404,48.2767105759609,-0.05128205128205121,0.008041435,0.009328343539301,0.006754526460698999,-1,2,24,5,2023,0.0
2023-05-25,0.0074,0.0076839,0.0072005,0.0072015,151799.08557763,22,0.00763678,0.009214834,38.555321294344125,-0.026824324324324467,0.007961145,0.009247236301457143,0.006675053698542855,-1,3,25,5,2023,0.0
2023-05-26,0.0076976,0.0076999,0.0072111,0.0072346,18369.91592385,11,0.007620239999999999,0.009135166,43.34970370971671,0.004596264667083183,0.007849085,0.008957824014945664,0.006740345985054337,1,4,26,5,2023,0.0
2023-05-27,0.0072297,0.0075,0.0072297,0.0075,19947.89333333,8,0.0075942399999999995,0.009071168,53.32637562730381,0.03668482016973984,0.007762814999999999,0.008671017686107103,0.006854612313892896,1,5,27,5,2023,0.0
2023-05-28,0.0072394,0.008,0.0072394,0.008,245816.88397609,24,0.007642609999999999,0.009013812,55.07704802410823,0.06666666666666665,0.007727819999999999,0.008531965573623627,0.006923674426376371,1,6,28,5,2023,0.0
2023-05-29,0.008,0.008,0.0073171,0.00794,50197.1048555,21,0.007636609999999999,0.008956612000000001,48.07992507024664,-0.007500000000000173,0.007690885,0.008369141539805553,0.007012628460194447,-1,0,29,5,2023,0.0
2023-05-30,0.0073356,0.0081962,0.0073356,0.008196,147932.23767567,20,0.007661219999999999,0.008909396,60.698924731182785,0.03224181360201528,0.00772018,0.008433453062349345,0.007006906937650656,1,1,30,5,2023,0.0
2023-05-31,0.0081961,0.0081961,0.00741,0.00788,78977.238,12,0.00765923,0.00885651,51.6322089227421,-0.03855539287457299,0.007691680000000001,0.00832301324122306,0.007060346758776943,-1,2,31,5,2023,0.0
2023-06-01,0.00788,0.00788,0.0078699,0.0078699,24561.53716047,11,0.007702200000000001,0.008807782,55.135951661631424,-0.0012817258883247584,0.007690674999999999,0.008320741702817668,0.007060608297182331,-1,3,1,6,2023,0.0
2023-06-02,0.00787,0.00787,0.0074378,0.00786,24596.21244852,8,0.0077082,0.008754528000000001,47.64198612140404,-0.0012579575344032756,0.007723655,0.008313431408926165,0.0071338785910738355,-1,4,2,6,2023,0.0
2023-06-03,0.00786,0.007869,0.0074207,0.0074242,37948.57722708,8,0.00771062,0.008663012,42.16378976239454,-0.05544529262086528,0.00771862,0.008317194575575879,0.007120045424424121,-1,5,3,6,2023,0.0
2023-06-04,0.0074207,0.0077999,0.0072232,0.00779,111445.42061308,12,0.0077694700000000005,0.008602804,48.502765592218196,0.0492713019584603,0.007703125,0.00827561788618844,0.0071306321138115605,1,6,4,6,2023,0.0
2023-06-05,0.0074032,0.0078099,0.007,0.007,832766.0630681498,48,0.00774601,0.008523994,44.4980501949805,-0.10141206675224645,0.007683125000000001,0.00832406238876377,0.007042187611236232,-1,0,5,6,2023,0.0
2023-06-06,0.006937,0.0073499,0.0068502,0.0073468,54617.27844403,13,0.00773069,0.008458143999999999,44.31709886141346,0.04954285714285711,0.007662465,0.008319407122820855,0.007005522877179145,1,1,6,6,2023,0.0
2023-06-07,0.0070101,0.00735,0.0069129,0.0069129,14484.50053982,8,0.00762198,0.00837589,43.94350085793151,-0.05905972668372628,0.007632295,0.008368179777808358,0.006896410222191641,-1,2,7,6,2023,0.0
2023-06-08,0.0069073,0.00729,0.0069073,0.00727,35244.75370933,9,0.00755498,0.00832728,50.81939759324386,0.05165704697015738,0.007595795,0.008327290386825439,0.00686429961317456,1,3,8,6,2023,0.0
2023-06-09,0.00727,0.00727,0.0069023,0.0069023,3993.42599724,4,0.007425609999999999,0.008265326,46.31963672610478,-0.050577716643741444,0.0075434149999999995,0.008316968360252173,0.006769861639747826,-1,4,9,6,2023,0.0
2023-06-10,0.0069023,0.0069023,0.0052356,0.0062999,1428586.0247417905,47,0.007267599999999999,0.008195326,37.63166031124395,-0.08727525607406228,0.007463414999999999,0.008396274306309346,0.006530555693690652,-1,5,10,6,2023,0.0
2023-06-11,0.0062999,0.0064,0.00541,0.0063,245674.68979288,20,0.007110609999999999,0.008127332000000001,30.466954683334876,1.5873267829702442e-05,0.007406405,0.008474760206995934,0.0063380497930040644,0,6,11,6,2023,0.0
2023-06-12,0.0064,0.0064,0.0064,0.0064,3763.42388523,2,0.00696461,0.008065532,32.46652700610258,0.015873015873015817,0.007336405,0.008477180592997364,0.006195629407002636,1,0,12,6,2023,0.0
2023-06-13,0.0064,0.0068,0.0064,0.0066,74464.63715219,9,0.006882190000000001,0.008003534,31.594243011347928,0.03125,0.007296405000000001,0.008482974627073894,0.006109835372926108,1,1,13,6,2023,0.0
2023-06-14,0.0058759,0.0067695,0.0058759,0.0067695,9501.02189673,3,0.00678014,0.007962048000000001,36.74536296579218,0.02568181818181814,0.007274805,0.008484158132833531,0.006065451867166468,1,2,14,6,2023,0.0
2023-06-15,0.0057001,0.0065999,0.0057001,0.0065999,10106.81134108,2,0.0067401299999999996,0.007904847999999999,35.39759922733752,-0.02505354900657375,0.00724307,0.00848960451084853,0.00599653548915147,-1,3,15,6,2023,0.0
2023-06-16,0.0065,0.0065,0.0057,0.0064,51440.61535729,16,0.00664545,0.007833772,33.915744943374605,-0.030288337702086277,0.00718807,0.008483002094297476,0.005893137905702525,-1,4,16,6,2023,0.0
2023-06-17,0.0064,0.0088,0.0057445,0.0060999,336089.09839355,35,0.00656415,0.0077577720000000005,34.96104839991824,-0.046890625000000075,0.007093065,0.008415693800652447,0.005770436199347553,-1,5,17,6,2023,0.0
2023-06-18,0.0060999,0.0064,0.00581,0.00581,92947.2,13,0.00641815,0.007674684,27.120406748324484,-0.047525369268348716,0.006986565,0.008363939304934676,0.005609190695065325,-1,6,18,6,2023,0.0
2023-06-19,0.00637,0.00637,0.0057143,0.00637,22846.71522762,5,0.0063649200000000005,0.007614721999999999,42.311447400536984,0.09638554216867457,0.006895265,0.00817360400993255,0.00561692599006745,1,0,19,6,2023,0.0
2023-06-20,0.00636,0.00636,0.005758,0.0057661,9250.7,7,0.00631154,0.007544044,31.84814312946419,-0.09480376766091059,0.00678957,0.008074633781501082,0.005504506218498918,-1,1,20,6,2023,0.0
2023-06-21,0.0063599,0.0064,0.00561,0.00638,357187.6534324901,34,0.00631954,0.007498553999999999,44.1234203039192,0.10646710948474714,0.006715075000000001,0.007905717635633807,0.005524432364366194,1,2,21,6,2023,0.0
2023-06-22,0.006,0.0067,0.006,0.00669,190306.98653268,19,0.00634854,0.007452588,43.53688433251615,0.048589341692789834,0.0066565750000000005,0.007718358252487392,0.005594791747512609,1,3,22,6,2023,0.0
2023-06-23,0.00612,0.0074999,0.00612,0.0064,199084.92987007,25,0.0063285400000000006,0.007400844000000001,44.3040845485678,-0.04334828101644239,0.006605365,0.0076084345799445185,0.005602295420055482,-1,4,23,6,2023,0.0
2023-06-24,0.0064,0.0074814,0.0064,0.00715,23154.51056835,9,0.00636659,0.007367698000000001,59.32761307028902,0.1171875,0.006573364999999999,0.007450200574275664,0.005696529425724335,1,5,24,6,2023,0.0
2023-06-25,0.0065,0.0072,0.0065,0.00651,74482.1443986,16,0.0063576,0.0073083819999999996,52.02047413793104,-0.08951048951048945,0.006548864999999999,0.007402585731547049,0.005695144268452949,-1,6,25,6,2023,0.0
2023-06-26,0.0065101,0.00719,0.0065001,0.00651,136370.377345,18,0.0063686,0.007254073999999999,51.07910846021033,0.0,0.006507025,0.007273669661735779,0.00574038033826422,0,0,26,6,2023,0.0
2023-06-27,0.00713,0.00713,0.00641,0.00641,100880.16119439,13,0.00639961,0.0072082760000000004,48.098783221261606,-0.015360983102918668,0.00648188,0.0072251045664737355,0.005738655433526264,-1,1,27,6,2023,0.0
2023-06-28,0.0071184,0.0071184,0.0062001,0.0062001,47296.95956987,12,0.006438620000000001,0.007158704,44.348050504248384,-0.03274570982839309,0.006428385,0.007081289542954078,0.005775480457045922,-1,2,28,6,2023,0.0
2023-06-29,0.0062001,0.0077035,0.0062001,0.0071,293146.70177053,28,0.00651162,0.007148502,54.335500650195065,0.14514282027709235,0.00643827,0.007126420479565235,0.005750119520434765,1,3,29,6,2023,0.0
2023-06-30,0.0064769,0.0070985,0.0063027,0.0064002,194957.41760569,24,0.006575030000000001,0.007107506,50.001595557966624,-0.0985633802816902,0.006443285,0.0071286458662207924,0.0057579241337792075,-1,4,30,6,2023,0.0
2023-07-01,0.0068899,0.0072,0.0065151,0.0066007,207155.35014004,23,0.0065971,0.007081719999999999,54.05979441616136,0.031327146026686625,0.006458320000000001,0.007143639068524843,0.005773000931475159,1,5,1,7,2023,0.0
2023-07-02,0.0066,0.00718,0.0066,0.00718,102950.62415641,22,0.006646099999999999,0.007081311999999999,60.60831320076812,0.0877634190313148,0.006497320000000001,0.007253751563258888,0.005740888436741114,1,6,2,7,2023,0.0
2023-07-03,0.0067,0.0072,0.0067,0.0067039,116461.593,19,0.00667649,0.007064892,52.61952206863007,-0.06630919220055709,0.006502515,0.007263330175771196,0.005741699824228804,-1,0,3,7,2023,0.0
2023-07-04,0.0071999,0.0075,0.0064004,0.0069469,388760.83119528,34,0.00665618,0.0070418320000000005,59.819705941055155,0.036247557391965834,0.006511385,0.007289251478259312,0.005733518521740687,1,1,4,7,2023,0.0
2023-07-05,0.0069469,0.00695,0.006273,0.0068971,333661.98599706,42,0.006694889999999999,0.007031774000000001,54.74551695024135,-0.007168665159999477,0.006526245,0.007322372071250873,0.005730117928749127,-1,2,5,7,2023,0.0
2023-07-06,0.0062701,0.0068727,0.0062701,0.006275,30970.55799894,11,0.006671390000000001,0.007002074,46.39781959586141,-0.09019732931231961,0.006519995000000001,0.007322234233185902,0.005717755766814099,-1,3,6,7,2023,0.0
2023-07-07,0.006275,0.0068,0.006275,0.0062759,65749.19883968,10,0.006657980000000001,0.006977265999999999,48.86590024308666,0.00014342629482078095,0.0065287949999999996,0.007315339173417099,0.0057422508265829,0,4,7,7,2023,0.0
2023-07-08,0.0069,0.00699,0.0063003,0.0069,74600.45526646,10,0.00672797,0.006955266,47.6615407640214,0.09944390445991802,0.006583295,0.007308817338079384,0.005857772661920616,1,5,8,7,2023,0.0
2023-07-09,0.0068999,0.00709,0.0063893,0.0063893,267321.48601831,21,0.0066569,0.006924054,48.843005310481004,-0.07401449275362326,0.00658426,0.007308638256524766,0.005859881743475234,-1,6,9,7,2023,0.0
2023-07-10,0.0068999,0.0068999,0.0062004,0.00664,200319.53079573,22,0.00668088,0.006898856000000001,51.18899539035634,0.03923747515377274,0.006627955,0.007241482236044141,0.006014427763955858,1,0,10,7,2023,0.0
2023-07-11,0.0066999,0.0070499,0.0062902,0.0064027,102342.56103591,23,0.00666108,0.006878106,49.93486911368462,-0.03573795180722894,0.00662909,0.007240767038622908,0.006017412961377091,-1,1,11,7,2023,0.0
2023-07-12,0.0067998,0.00705,0.0063012,0.0064184,627362.73540384,21,0.006584919999999999,0.006850474,52.01759736778868,0.0024520905243101687,0.00661551,0.007233520171607288,0.005997499828392712,0,2,12,7,2023,0.0
2023-07-13,0.007,0.0073,0.0063904,0.0073,194894.89435811,26,0.00664453,0.006848474000000001,51.85473699829363,0.1373551040757821,0.00666051,0.007340414129154727,0.005980605870845273,1,3,13,7,2023,0.0
2023-07-14,0.0071999,0.00755,0.0067331,0.00755,369685.75044322,27,0.006704840000000001,0.0068554440000000005,61.63341292646404,0.03424657534246589,0.006680510000000001,0.007439924278173831,0.00592109572182617,1,4,14,7,2023,0.0
2023-07-15,0.0068548,0.0073,0.00661,0.00661,65998.42887671,14,0.00667613,0.006842952,50.08184746448877,-0.12450331125827807,0.00668551,0.00744150647980214,0.0059295135201978605,-1,5,15,7,2023,0.0
2023-07-16,0.0069999,0.00709,0.0066101,0.0066101,36039.38931891,9,0.00670964,0.006825154,44.41504478548048,1.5128593040758531e-05,0.006690515000000001,0.007442936022328357,0.005938093977671645,0,6,16,7,2023,0.0
2023-07-17,0.00707,0.00707,0.0066101,0.0066101,11222.1562942,6,0.00674306,0.006797356,48.98616515348033,0.0,0.00670052,0.007442484466732928,0.005958555533267071,0,0,17,7,2023,0.0
2023-07-18,0.0070199,0.0070199,0.0064012,0.006405,115423.69606632,21,0.0066935599999999994,0.006766655999999999,44.09450535079881,-0.031028274912633602,0.0067107650000000005,0.0074289119173098555,0.005992618082690145,-1,1,18,7,2023,0.0
2023-07-19,0.0068355,0.00685,0.006284,0.0068,171460.09632694,19,0.00673463,0.006738736,49.01587172886303,0.061670569867291025,0.006695765000000001,0.007391874523369606,0.005999655476630396,1,2,19,7,2023,0.0
2023-07-20,0.0068,0.0068999,0.0063,0.0063011,67624.5,9,0.006700739999999999,0.006707158000000001,50.27130413089124,-0.07336764705882359,0.00669081,0.00739711409106289,0.005984505908937111,-1,3,20,7,2023,0.0
2023-07-21,0.0063011,0.0069,0.0063011,0.0069,14948.73451801,6,0.00675047,0.006687759999999999,55.77004863075756,0.0950468965736142,0.006705775,0.007416708055919854,0.0059948419440801455,1,4,21,7,2023,0.0
2023-07-22,0.0064057,0.0069,0.0064,0.0064012,21523.23237681,9,0.00674875,0.0066585839999999995,45.27901870220338,-0.07228985507246377,0.006666835,0.007353293908265007,0.005980376091734994,-1,5,22,7,2023,0.0
2023-07-23,0.0069,0.00755,0.00688,0.00755,265167.90722705,38,0.00677375,0.0066611,59.80171933320948,0.17946635005936384,0.00670914,0.007501356749713018,0.005916923250286981,1,6,23,7,2023,0.0
2023-07-24,0.0068,0.00753,0.00641,0.0068799,438708.82919028,42,0.00670674,0.006642898,51.89186631547403,-0.08875496688741724,0.0067057900000000005,0.007494331592935349,0.005917248407064652,-1,0,24,7,2023,0.0
2023-07-25,0.00635,0.0068,0.00635,0.0067,119261.37622903,21,0.0067157399999999996,0.006636898,52.365945662035045,-0.026148635881335536,0.006695935,0.007479319203043749,0.005912550796956251,-1,1,25,7,2023,0.0
2023-07-26,0.0064,0.006624,0.0064,0.0064,19327.222,8,0.00669473,0.006617962000000001,49.85990985503715,-0.04477611940298509,0.006702184999999999,0.007473327876446563,0.005931042123553436,-1,2,26,7,2023,0.0
2023-07-27,0.0064,0.0066,0.00634,0.00634,72569.63330073,18,0.00666772,0.006606504,41.645781119465326,-0.009375000000000022,0.00670539,0.007469574460784703,0.005941205539215298,-1,3,27,7,2023,0.0
2023-07-28,0.0066,0.0066,0.0063,0.0066,65854.03569695,15,0.006687220000000001,0.006593104,41.74716797553686,0.04100946372239744,0.00669039,0.007450255497516062,0.0059305245024839385,1,4,28,7,2023,0.0
2023-07-29,0.0066,0.0066,0.0063201,0.0063202,81876.46969696,14,0.00663924,0.006581461999999999,47.15625858617576,-0.04239393939393943,0.006686935000000001,0.007453166473271049,0.005920703526728952,-1,5,29,7,2023,0.0
2023-07-30,0.0063201,0.0066,0.00631,0.00631,186440.09642231,18,0.006640129999999999,0.006581664,47.06101263343453,-0.0016138729787031902,0.006670435,0.007454917100094045,0.005885952899905954,-1,6,30,7,2023,0.0
2023-07-31,0.00658,0.00658,0.0063,0.0063,48443.17841945,6,0.006580130000000001,0.006581663999999999,46.96901573648715,-0.0015847860538826808,0.006665299999999999,0.007458457644116599,0.005872142355883399,-1,0,31,7,2023,0.0
2023-08-01,0.0064985,0.0064997,0.0059,0.0064997,69160.31202427,12,0.0065899800000000005,0.006583658,50.926596348408054,0.03169841269841256,0.006669365000000001,0.007458015245405713,0.0058807147545942885,1,1,1,8,2023,0.0
2023-08-02,0.0061342,0.0065488,0.0059101,0.006021,23536.19838749,8,0.00643708,0.006572078,42.50067388039586,-0.07364955305629484,0.006605415000000001,0.007386135094797487,0.0058246949052025146,-1,2,2,8,2023,0.0
2023-08-03,0.0060299,0.00647,0.0058004,0.0058004,99197.3992751,15,0.00632913,0.006552696,44.90692706743974,-0.03663843215412732,0.006517935,0.007243119794670017,0.005792750205329982,-1,3,3,8,2023,0.0
2023-08-04,0.0064396,0.0064399,0.0057121,0.0058,98634.13023255,15,0.00623913,0.006536698,37.25967106787121,-6.896076132689721e-05,0.006477434999999999,0.007268455844159165,0.005686414155840833,-1,4,4,8,2023,0.0
2023-08-05,0.0058,0.0063,0.0058,0.0063,31128.394,11,0.00622913,0.006534698,48.82821546014543,0.0862068965517242,0.00646193,0.007254157567252827,0.005669702432747174,1,5,5,8,2023,0.0
2023-08-06,0.0063,0.0064699,0.0058538,0.0062839,96341.27875913,13,0.00622352,0.006538377999999999,30.1271385967666,-0.002555555555555533,0.006445619999999999,0.007238434635798548,0.005652805364201451,-1,6,6,8,2023,0.0
2023-08-07,0.0062644,0.00629,0.00582,0.0058501,24897.29306421,10,0.00614853,0.00653918,32.54102807541027,-0.06903356195992949,0.006417875000000001,0.007254312918229546,0.005581437081770456,-1,0,7,8,2023,0.0
2023-08-08,0.0062797,0.0066,0.00585,0.0064999,269863.78681623,28,0.0061665,0.006541778000000001,47.073791348600516,0.1110750243585581,0.00640287,0.007221011725207716,0.005584728274792283,1,1,8,8,2023,0.0
2023-08-09,0.0064934,0.0064934,0.0055489,0.0062499,153902.50675741,29,0.006160489999999999,0.006551454,47.772402125196635,-0.03846213018661826,0.006400309999999999,0.007220111267060027,0.005580508732939971,-1,2,9,8,2023,0.0
2023-08-10,0.0058217,0.00625,0.0058131,0.00585,95573.38021816,22,0.0061154899999999995,0.0065408540000000005,43.39444594230251,-0.06398502376038018,0.006347810000000001,0.007167357764639658,0.005528262235360343,-1,3,10,8,2023,0.0
2023-08-11,0.00585,0.00585,0.0058001,0.0058001,21144.1,4,0.00604553,0.006523055999999999,38.56926462602533,-0.008529914529914584,0.0063177549999999996,0.007172395305933355,0.005463114694066644,-1,4,11,8,2023,0.0
2023-08-12,0.0058,0.0061966,0.0058,0.0061498,16083.874,9,0.006058409999999999,0.006518052,47.61264290517822,0.06029206392993225,0.006247745,0.006877063911622604,0.005618426088377396,1,5,12,8,2023,0.0
2023-08-13,0.0061498,0.0062402,0.0058,0.0062402,30869.829,9,0.00610239,0.006499855999999999,49.04357358180324,0.014699665029756837,0.00621576,0.006770391611830455,0.005661128388169545,1,6,13,8,2023,0.0
2023-08-14,0.0058501,0.0062898,0.0058,0.0058201,32182.24817916,14,0.0061044,0.006486058,44.0885910669853,-0.06732156020640356,0.006171765,0.0067037967215508735,0.005639733278449127,-1,0,14,8,2023,0.0
